algorithm,scenario,graph_type,n,m,edges,avg_runtime_ms
diamond,fixed_m,linked,250,10,,7.137618
diamond,fixed_m,linked,500,10,,20.255260
diamond,fixed_m,linked,1000,10,,72.487420
diamond,fixed_m,linked,2000,10,,208.871000
diamond,fixed_m,linked,4000,10,,720.742000
diamond,fixed_m,matrix,250,10,,6.596758
diamond,fixed_m,matrix,500,10,,17.484180
diamond,fixed_m,matrix,1000,10,,53.939520
diamond,fixed_m,matrix,2000,10,,182.441000
diamond,fixed_m,matrix,4000,10,,640.533400
diamond,growing_m,linked,250,4,,2.645768
diamond,growing_m,linked,500,6,,12.312220
diamond,growing_m,linked,1000,8,,59.129200
diamond,growing_m,linked,2000,10,,205.039400
diamond,growing_m,linked,4000,12,,857.099200
diamond,growing_m,matrix,250,4,,2.544608
diamond,growing_m,matrix,500,6,,10.198164
diamond,growing_m,matrix,1000,8,,44.946900
diamond,growing_m,matrix,2000,10,,187.510400
diamond,growing_m,matrix,4000,12,,762.025000
scc,standard,linked,250,,2000,2.069684
scc,standard,linked,500,,4000,6.203874
scc,standard,linked,1000,,8000,20.872500
scc,standard,linked,2000,,16000,78.053580
scc,standard,linked,4000,,32000,283.339600
scc,standard,matrix,250,,2000,1.378134
scc,standard,matrix,500,,4000,3.206034
scc,standard,matrix,1000,,8000,8.693208
scc,standard,matrix,2000,,16000,25.703220
scc,standard,matrix,4000,,32000,87.862040
