algorithm,scenario,graph_type,n,m,edges,run,runtime_ms
scc,standard,linked,250,,2000,1,2.23842
scc,standard,matrix,250,,2000,1,1.40875
scc,standard,linked,250,,2000,2,2.083
scc,standard,matrix,250,,2000,2,1.34967
scc,standard,linked,250,,2000,3,1.95404
scc,standard,matrix,250,,2000,3,1.424
scc,standard,linked,250,,2000,4,2.00575
scc,standard,matrix,250,,2000,4,1.44642
scc,standard,linked,250,,2000,5,2.06721
scc,standard,matrix,250,,2000,5,1.26183
scc,standard,linked,500,,4000,1,6.02629
scc,standard,matrix,500,,4000,1,3.1235
scc,standard,linked,500,,4000,2,6.03704
scc,standard,matrix,500,,4000,2,3.15267
scc,standard,linked,500,,4000,3,6.75271
scc,standard,matrix,500,,4000,3,3.50054
scc,standard,linked,500,,4000,4,6.16825
scc,standard,matrix,500,,4000,4,3.11017
scc,standard,linked,500,,4000,5,6.03508
scc,standard,matrix,500,,4000,5,3.14329
scc,standard,linked,1000,,8000,1,20.5282
scc,standard,matrix,1000,,8000,1,8.525
scc,standard,linked,1000,,8000,2,21.2088
scc,standard,matrix,1000,,8000,2,8.58621
scc,standard,linked,1000,,8000,3,20.8555
scc,standard,matrix,1000,,8000,3,9.45729
scc,standard,linked,1000,,8000,4,21.088
scc,standard,matrix,1000,,8000,4,8.4845
scc,standard,linked,1000,,8000,5,20.682
scc,standard,matrix,1000,,8000,5,8.41304
scc,standard,linked,2000,,16000,1,78.7625
scc,standard,matrix,2000,,16000,1,26.4576
scc,standard,linked,2000,,16000,2,78.2066
scc,standard,matrix,2000,,16000,2,25.5952
scc,standard,linked,2000,,16000,3,77.7451
scc,standard,matrix,2000,,16000,3,25.4338
scc,standard,linked,2000,,16000,4,77.8951
scc,standard,matrix,2000,,16000,4,25.5366
scc,standard,linked,2000,,16000,5,77.6586
scc,standard,matrix,2000,,16000,5,25.4929
scc,standard,linked,4000,,32000,1,286.045
scc,standard,matrix,4000,,32000,1,88.5927
scc,standard,linked,4000,,32000,2,282.559
scc,standard,matrix,4000,,32000,2,87.134
scc,standard,linked,4000,,32000,3,277.932
scc,standard,matrix,4000,,32000,3,92.3024
scc,standard,linked,4000,,32000,4,284.18
scc,standard,matrix,4000,,32000,4,85.6768
scc,standard,linked,4000,,32000,5,285.982
scc,standard,matrix,4000,,32000,5,85.6043
diamond,fixed_m,linked,250,10,,1,4.88917
diamond,fixed_m,matrix,250,10,,1,4.44625
diamond,fixed_m,linked,250,10,,2,8.72329
diamond,fixed_m,matrix,250,10,,2,8.20975
diamond,fixed_m,linked,250,10,,3,7.15921
diamond,fixed_m,matrix,250,10,,3,6.34042
diamond,fixed_m,linked,250,10,,4,9.50517
diamond,fixed_m,matrix,250,10,,4,8.70979
diamond,fixed_m,linked,250,10,,5,5.41125
diamond,fixed_m,matrix,250,10,,5,5.27758
diamond,fixed_m,linked,500,10,,1,20.4158
diamond,fixed_m,matrix,500,10,,1,18.297
diamond,fixed_m,linked,500,10,,2,23.4832
diamond,fixed_m,matrix,500,10,,2,19.6015
diamond,fixed_m,linked,500,10,,3,21.9125
diamond,fixed_m,matrix,500,10,,3,18.1079
diamond,fixed_m,linked,500,10,,4,19.8393
diamond,fixed_m,matrix,500,10,,4,17.3764
diamond,fixed_m,linked,500,10,,5,15.6255
diamond,fixed_m,matrix,500,10,,5,14.0381
diamond,fixed_m,linked,1000,10,,1,63.3396
diamond,fixed_m,matrix,1000,10,,1,52.0252
diamond,fixed_m,linked,1000,10,,2,88.2411
diamond,fixed_m,matrix,1000,10,,2,62.4775
diamond,fixed_m,linked,1000,10,,3,61.6409
diamond,fixed_m,matrix,1000,10,,3,48.5453
diamond,fixed_m,linked,1000,10,,4,82.7933
diamond,fixed_m,matrix,1000,10,,4,57.0908
diamond,fixed_m,linked,1000,10,,5,66.4222
diamond,fixed_m,matrix,1000,10,,5,49.5588
diamond,fixed_m,linked,2000,10,,1,219.603
diamond,fixed_m,matrix,2000,10,,1,184.113
diamond,fixed_m,linked,2000,10,,2,210.103
diamond,fixed_m,matrix,2000,10,,2,187.959
diamond,fixed_m,linked,2000,10,,3,190.609
diamond,fixed_m,matrix,2000,10,,3,158.212
diamond,fixed_m,linked,2000,10,,4,217.096
diamond,fixed_m,matrix,2000,10,,4,197.593
diamond,fixed_m,linked,2000,10,,5,206.944
diamond,fixed_m,matrix,2000,10,,5,184.328
diamond,fixed_m,linked,4000,10,,1,703.316
diamond,fixed_m,matrix,4000,10,,1,635.904
diamond,fixed_m,linked,4000,10,,2,721.034
diamond,fixed_m,matrix,4000,10,,2,644.666
diamond,fixed_m,linked,4000,10,,3,697.593
diamond,fixed_m,matrix,4000,10,,3,626.594
diamond,fixed_m,linked,4000,10,,4,695.139
diamond,fixed_m,matrix,4000,10,,4,632.431
diamond,fixed_m,linked,4000,10,,5,786.628
diamond,fixed_m,matrix,4000,10,,5,663.072
diamond,growing_m,linked,250,4,,1,2.45967
diamond,growing_m,matrix,250,4,,1,2.34004
diamond,growing_m,linked,250,4,,2,2.77842
diamond,growing_m,matrix,250,4,,2,2.647
diamond,growing_m,linked,250,4,,3,2.55421
diamond,growing_m,matrix,250,4,,3,2.52212
diamond,growing_m,linked,250,4,,4,2.55071
diamond,growing_m,matrix,250,4,,4,2.48867
diamond,growing_m,linked,250,4,,5,2.88583
diamond,growing_m,matrix,250,4,,5,2.72521
diamond,growing_m,linked,500,6,,1,13.5962
diamond,growing_m,matrix,500,6,,1,11.0828
diamond,growing_m,linked,500,6,,2,11.9041
diamond,growing_m,matrix,500,6,,2,10.0217
diamond,growing_m,linked,500,6,,3,12.2445
diamond,growing_m,matrix,500,6,,3,10.1652
diamond,growing_m,linked,500,6,,4,11.7868
diamond,growing_m,matrix,500,6,,4,9.74612
diamond,growing_m,linked,500,6,,5,12.0295
diamond,growing_m,matrix,500,6,,5,9.975
diamond,growing_m,linked,1000,8,,1,53.8286
diamond,growing_m,matrix,1000,8,,1,41.6263
diamond,growing_m,linked,1000,8,,2,58.2623
diamond,growing_m,matrix,1000,8,,2,47.454
diamond,growing_m,linked,1000,8,,3,63.147
diamond,growing_m,matrix,1000,8,,3,46.1564
diamond,growing_m,linked,1000,8,,4,59.1068
diamond,growing_m,matrix,1000,8,,4,44.2701
diamond,growing_m,linked,1000,8,,5,61.3013
diamond,growing_m,matrix,1000,8,,5,45.2277
diamond,growing_m,linked,2000,10,,1,211.848
diamond,growing_m,matrix,2000,10,,1,195.222
diamond,growing_m,linked,2000,10,,2,197.566
diamond,growing_m,matrix,2000,10,,2,176.952
diamond,growing_m,linked,2000,10,,3,216.915
diamond,growing_m,matrix,2000,10,,3,202.961
diamond,growing_m,linked,2000,10,,4,196.409
diamond,growing_m,matrix,2000,10,,4,173.059
diamond,growing_m,linked,2000,10,,5,202.459
diamond,growing_m,matrix,2000,10,,5,189.358
diamond,growing_m,linked,4000,12,,1,963.625
diamond,growing_m,matrix,4000,12,,1,847.521
diamond,growing_m,linked,4000,12,,2,841.049
diamond,growing_m,matrix,4000,12,,2,749.041
diamond,growing_m,linked,4000,12,,3,783.446
diamond,growing_m,matrix,4000,12,,3,709.169
diamond,growing_m,linked,4000,12,,4,845.011
diamond,growing_m,matrix,4000,12,,4,746.838
diamond,growing_m,linked,4000,12,,5,852.365
diamond,growing_m,matrix,4000,12,,5,757.556
